2503
2360           1018           1328     1.7700e-06     4.8100e-02     1.1400e-04
2361           1018           1331     1.7600e-06     4.2300e-02     3.0000e-05
2362           1023           1180     2.1600e-06     4.8100e-02     1.0400e-04
2363           1023           1045     1.8600e-06     3.0800e-02     1.6900e-04
2364           1023           1175     2.4100e-06     4.8100e-02     1.5900e-04
2365           1025           1262     1.4600e-06     6.2500e-02     7.0700e-05
2366           1027           1163     1.5900e-06     3.4500e-02     8.6600e-05
2367           1027           1056     1.6800e-06     4.8100e-02     1.9300e-04
2368           1027           1128     1.7200e-06     3.2800e-02     1.5400e-04
2369           1028           1304     2.2400e-06     3.1300e-02     1.5300e-04
2370           1028           1073     1.7700e-06     6.2500e-02     6.4000e-05
2371           1034           1313     2.3400e-06     6.2500e-02     1.3500e-04
2372           1034           1289     1.7900e-06     4.5000e-02     1.1200e-04
2373           1036           1165     2.0400e-06     3.2400e-02     1.3200e-04
2374           1036           1358     1.8200e-06     1.9000e-02     2.0100e-04
2375           1037           1285     2.7400e-06     3.1400e-02     1.5500e-04
2376           1038           1069     9.8400e-07     6.2500e-02     6.4000e-05
2377           1039           1185     2.2200e-06     4.0500e-02     3.7400e-05
2378           1039           1137     1.7800e-06     1.7200e-02     1.6400e-04
2379           1039           1271     2.1600e-06     6.2500e-02     1.9600e-04
2380           1040           1170     1.0100e-06     2.5300e-02     1.3900e-04
2381           1041           1320     1.7700e-06     1.0700e-02     1.2700e-04
2382           1041           1306     2.4700e-06     3.1500e-02     3.0000e-05
2383           1043           1327     1.0300e-06     7.9500e-02     5.0000e-05
2384           1043           1160     1.2300e-06     3.1300e-02     1.0000e-04
2385           1043           1047     1.1900e-06     6.2500e-02     1.0100e-04
2386           1044           1215     1.7900e-06     7.9500e-02     1.1700e-04
2387           1044           1104     2.8300e-06     4.8100e-02     1.4200e-04
2388           1045           1175     1.7900e-06     3.1300e-02     1.5100e-04
2389           1045           1180     1.7600e-06     2.6300e-02     9.1100e-05
2390           1047           1327     1.7400e-06     3.1300e-02     1.0700e-04
2391           1050           1165     2.7200e-06     6.2500e-02     1.6100e-04
2392           1050           1214     2.8300e-06     1.6600e-02     5.0000e-05
2393           1051           1247     1.7700e-06     3.3200e-02     1.7500e-04
2394           1051           1361     2.1200e-06     6.2500e-02     1.4500e-04
2395           1052           1254     1.8100e-06     2.8300e-02     1.7900e-04
2396           1053           1129     2.3800e-06     1.7900e-02     4.2400e-05
2397           1057           1287     2.3100e-06     4.0200e-02     1.5800e-04
2398           1058           1187     1.8000e-06     4.2100e-02     5.9200e-05
2399           1058           1244     2.1100e-06     1.3400e-02     1.2100e-04
2400           1058           1335     2.3200e-06     4.0600e-02     1.3000e-04
2401           1059           1200     1.7300e-06     2.8500e-02     1.0800e-04
2402           1059           1081     1.7500e-06     7.9500e-02     9.4300e-05
2403           1059           1077     1.7500e-06     2.8600e-02     1.0700e-04
2404           1062           1279     9.7100e-07     6.2500e-02     7.6200e-05
2405           1062           1243     9.0300e-07     3.1300e-02     8.3100e-05
2406           1063           1206     1.7600e-06     4.1200e-02     1.4200e-04
2407           1064           1096     1.0600e-06     3.1300e-02     1.4400e-04
2408           1066           1105     1.7800e-06     4.8100e-02     1.4600e-04
2409           1070           1250     1.5000e-06     2.8700e-02     1.4700e-04
2410           1070           1187     1.1200e-06     7.9500e-02     1.1400e-04
2411           1071           1181     2.0400e-06     4.7000e-02     1.1300e-04
2412           1072           1308     1.4000e-06     4.8100e-02     1.7000e-04
2413           1072           1232     9.1000e-07     6.2500e-02     1.8500e-04
2414           1077           1085     1.8100e-06     6.2500e-02     1.0300e-04
2415           1084           1151     2.4800e-06     2.8400e-02     4.4700e-05
2416           1088           1116     1.7500e-06     4.8100e-02     7.0000e-05
2417           1089           1322     2.1600e-06     4.8100e-02     7.4800e-05
2418           1089           1222     2.1000e-06     6.2500e-02     2.0900e-04
2419           1089           1226     1.7900e-06     3.1300e-02     9.2700e-05
2420           1091           1240     1.3700e-06     7.9500e-02     1.4500e-04
2421           1092           1152     1.7600e-06     6.2500e-02     9.4900e-05
2422           1092           1294     1.7000e-06     4.5800e-02     1.7800e-04
2423           1094           1181     1.7200e-06     7.9500e-02     1.1000e-04
2424           1097           1146     1.7800e-06     3.8200e-02     1.4600e-04
2425           1097           1140     1.2600e-06     4.0200e-02     5.6600e-05
2426           1102           1291     1.0500e-06     4.8100e-02     6.0800e-05
2427           1104           1215     2.8100e-06     3.4100e-02     2.8200e-04
2428           1106           1232     1.5300e-06     2.4800e-02     2.3700e-04
2429           1109           1169     1.7300e-06     2.2200e-02     6.7100e-05
2430           1109           1211     1.2500e-06     6.2500e-02     1.3400e-04
2431           1109           1160     1.8000e-06     3.6600e-02     9.9500e-05
2432           1110           1186     2.3200e-06     4.1500e-02     2.1000e-04
2433           1114           1186     1.9100e-06     2.7200e-02     1.3300e-04
2434           1117           1213     1.7900e-06     2.6900e-02     4.4700e-05
2435           1117           1310     1.2200e-06     7.9500e-02     5.3900e-05
2436           1118           1275     1.6400e-06     3.2000e-02     1.5900e-04
2437           1118           1346     1.6500e-06     3.1300e-02     1.3500e-04
2438           1118           1283     1.0200e-06     4.0900e-02     1.3200e-04
2439           1119           1281     1.0100e-06     6.2500e-02     5.8300e-05
2440           1120           1303     2.1700e-06     3.1300e-02     4.5800e-05
2441           1122           1301     1.4300e-06     4.8100e-02     1.6800e-04
2442           1123           1245     1.7800e-06     7.9500e-02     8.4900e-05
2443           1123           1183     1.8100e-06     6.2500e-02     1.0000e-04
2444           1124           1293     1.7600e-06     6.2500e-02     9.2700e-05
2445           1127           1128     2.3000e-06     1.4600e-02     1.2100e-04
2446           1127           1360     1.7800e-06     4.8100e-02     8.5400e-05
2447           1129           1335     2.3500e-06     3.9400e-02     2.0600e-04
2448           1130           1336     1.7300e-06     2.4600e-02     1.8300e-04
2449           1131           1311     2.0600e-06     1.8800e-02     9.1100e-05
2450           1131           1163     2.1900e-06     4.2100e-02     1.2300e-04
2451           1133           1262     1.3300e-06     3.6100e-02     1.2600e-04
2452           1133           1250     1.9800e-06     4.1800e-02     1.6800e-04
2453           1137           1271     1.7800e-06     3.1900e-02     1.3300e-04
2454           1137           1233     1.0700e-06     6.2500e-02     1.6800e-04
2455           1140           1258     1.7300e-06     6.2500e-02     1.1400e-04
2456           1142           1306     2.7700e-06     2.3900e-02     1.8500e-04
2457           1142           1264     2.6100e-06     2.0200e-02     1.6800e-04
2458           1148           1347     2.1000e-06     6.2500e-02     1.2500e-04
2459           1150           1258     1.4500e-06     2.4900e-02     1.3400e-04
2460           1150           1304     1.3800e-06     4.8100e-02     6.3200e-05
2461           1153           1259     1.8300e-06     7.9500e-02     1.6100e-04
2462           1153           1359     1.1700e-06     2.4400e-02     2.3100e-04
2463           1154           1178     1.8400e-06     4.1100e-02     1.6400e-04
2464           1160           1169     1.7300e-06     4.4200e-02     1.7000e-04
2465           1169           1268     1.3200e-06     6.2500e-02     1.2000e-04
2466           1169           1294     1.3800e-06     7.9500e-02     1.6000e-04
2467           1170           1247     1.2500e-06     6.2500e-02     8.5400e-05
2468           1173           1270     2.7000e-06     3.1300e-02     1.5100e-04
2469           1173           1241     2.2000e-06     2.7000e-02     1.0800e-04
2470           1180           1270     1.8100e-06     6.2500e-02     5.0000e-05
2471           1181           1279     1.7900e-06     2.8100e-02     7.0700e-05
2472           1184           1224     2.0600e-06     3.1300e-02     1.6300e-04
2473           1185           1271     2.2100e-06     4.8100e-02     1.0800e-04
2474           1195           1310     9.4600e-07     2.0700e-02     9.2200e-05
2475           1200           1243     1.0700e-06     3.2000e-02     1.7200e-04
2476           1202           1208     2.5300e-06     6.2500e-02     4.6900e-05
2477           1206           1352     1.3400e-06     6.2500e-02     8.5400e-05
2478           1207           1255     1.3000e-06     6.2500e-02     5.1000e-05
2479           1211           1228     1.5100e-06     2.9400e-02     1.5100e-04
2480           1226           1230     1.9700e-06     4.3800e-02     1.2400e-04
2481           1228           1322     2.1000e-06     4.0400e-02     1.1900e-04
2482           1229           1345     2.0700e-06     4.6300e-02     1.6200e-04
